"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc002sdd.2","LOC339807","0.007981792940804972","0","0.005288734890489993","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc010idu.1","LOC441009","0.010297847168947254","0","0.003185731125537952","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc003knd.2","RGMB-AS1","0.11637633576055229","0.0055790956116608115","0.0015087813033664845","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc001glh.1","SEC16B","0.5041944363005176","0.08151740446663779","0.002741301474028719","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc003xzl.2","STAU2-AS1","0.052195912232228116","0.004737750957494523","0.00021950050666461418","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc002zlt.2","TPTEP1","0.04769686770504794","0","0.0006075060883275506","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc002rur.1","UNQ6975","0.007571690454563359","0","0.0069651759023868585","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIB(9)","uc003ebo.1","ZBTB20-AS1","0.015260923271801537","0","0.00008898203647554346","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIIA(12)","uc002irh.2","CACNA1G-AS1","0.01967838784354058","0","0.0010421800506974646","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIIA(12)","uc001vav.1","CPB2-AS1","0.013803945102014017","0.001735205327220591","0.005313431221964724","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIIA(12)","uc011ljz.1","LOC100133669","0.12784841901138794","0.010101018467713841","0.001085704535794184","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIIA(12)","uc002rrq.2","LOC728730","0.13201557305054873","0.017843647228617174","0.005345394324746518","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma - Stage IIIA(12)","uc002dsj.1","SNX29P2","0.06374168141172025","0.012792911920030218","0.008185636436647216","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002qse.2","A1BG-AS1","0.6958075862465307","1.2819003316656141","0.00000000023215536085185553","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002qsg.2","A1BG-AS1","0.16055024308430205","0.2851041295036758","0.00015628312825257792","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc009zgj.1","A2M-AS1","0.4433060752737801","0.9668119134168384","0.00004004389912351906","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc009ypx.2","AB429224","2.4661467445964904","10.071135646260956","8.707015398619717e-20","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001ezm.1","AC2","0.02038427293741117","0.006569334667989207","0.001885387170042136","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003cie.1","ACVR2B-AS1","0.6922734589040146","0.48910729850486767","0.0005929307958193784","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003dml.2","ADAMTS9-AS2","0.04919240508772567","0.5182862984516929","0.000000019287903259427662","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001chr.2","AF086102","0.3501272929084028","0.20697035635840605","0.0004224835507527702","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002eqh.2","AF086125","2.2529244602673586","3.4179388421277324","0.0005747793048019915","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc011egv.1","AF086258","0.09570885957413813","0.008101198931122492","0.003335205987034228","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001txf.2","AF086288","0.18788084250818865","0.10099241239975124","0.00035813879152548885","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002egj.2","AF143871","0.177917043531163","0.05149126993708823","0.00016363894826530858","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004cic.2","AF161442","0.1972215100803911","0.6365613856737966","0.00000000000015850563608711016","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002vvo.1","AF279775","0.05860796915308162","0.024900589953163858","0.005748660071053438","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003fjb.1","AF279780","0.21357867935842342","0.019786314026280928","0.0000035446294771392882","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001kee.2","AGAP11","1.773939735407921","0.5356305050866474","0.00022372016640960333","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001sps.3","AGAP2-AS1","11.206577970048588","4.457677782453358","0.0000000000027579152248613444","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003qgq.1","AJ606316","0.02444239772263378","0.06933002241137397","0.00001793434645007185","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004aef.2","AK000451","1.516161333460327","0.36647298418477947","0.000005875254699806428","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004crn.2","AK000470","3.3885576816172485","0.1082946206405645","0.0000000009479882376904046","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004crl.2","AK000470","7.286428381859225","1.821533161292774","0.00011093601866678251","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002uix.1","AK002090","0.06666950480134166","0.007930583761068713","0.007325611104781609","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002fcj.1","AK021563","0.7933009218170167","0.36051612648376125","0.00000006033300343760593","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001jjf.1","AK022382","0.5751230101375215","0.761211636917966","0.0002359357982025295","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001dnu.1","AK022898","0.28480401227182206","0.14630783738177494","0.0055504989482631295","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002zks.3","AK022914","1.9587930032545957","0.04611081068168437","0.00000004833992191691946","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003tha.1","AK023033","0.39877123039903106","0.04293432279718619","0.0027534405837462994","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002ugf.1","AK023515","0.09575161900487417","0.02407003841976282","0.0000017120889332230353","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002ost.1","AK024119","0.09137141473970747","0.34087744487228544","0.00000001546795355840321","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003yak.1","AK024242","0.11518368785743346","0.004562233850417065","0.00000005501351933469859","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003icc.1","AK024248","3.8408227238684405","2.121275260195115","0.00002466698296696819","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003owm.1","AK024736","0.9755600373088484","0.04159637021843602","1.152772307768462e-23","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003pkm.2","AK024998","4.726035780054249","8.005961180987807","0.006851150358036154","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002dol.1","AK025061","0.1311232218535911","0.042693528016199994","0.00000002278920187620165","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001bgg.1","AK025975","4.124235903210005","2.079781837791094","0.00956216120407961","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003vqr.1","AK054623","2.0770669503552694","1.3136182989585763","0.000018158080147206886","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001aio.1","AK054708","0.2066844839159793","0.004187112275510033","0.0000000000019482419755674436","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002bms.1","AK054749","0.0016902416294878432","0.010682820701049806","0.00925174082916733","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003ybn.2","AK055332","0.022324613642282234","0.006171211003247662","0.00010111366830970915","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002fch.1","AK055364","0.0658425859643708","0.03832885395124105","0.009851975029389556","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002wso.1","AK055550","0.02546540213068796","0.003722161399131373","0.00000015118377411227614","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003qwu.1","AK055570","0.03050871342172464","0.01400083757787901","0.005627172014592261","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002ngm.1","AK055623","1.5560814860297576","0.6280242091892173","0.00008389557447034785","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001tma.2","AK055712","0.24546552202466249","0.7322315233530932","0.000029973960899412447","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002rlz.1","AK055918","0.17721377363071322","0.11261425430974452","0.006385503903989323","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001stq.1","AK055974","0.0349603807638106","0.21339675002181235","0.00000001140281751598761","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002zkv.3","AK056135","1.5048522573068888","0.1087711073161814","0.0000008733076348468815","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002xwp.1","AK056432","0.17914514684971175","0.045852305811354764","0.00005157963412606812","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001abu.1","AK056486","0.08421331584794708","0.014322283285654866","0.0010491966191755833","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002uve.1","AK056625","1.2401497418347796","3.9218164597573106","0.000000000000050584339268425005","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc009wxo.1","AK056657","0.6640206698155314","0.3821785493917752","0.0005093507749356427","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001zvi.1","AK056686","0.5415650605566956","0.9032068480639198","0.000007911256795553157","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001vji.1","AK056689","0.03635571720502699","0.20353750754370545","0.00000011316072935923316","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003lpx.1","AK056780","0.034684359554878884","0.004719822170286625","0.00000023783111581686066","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003xrj.1","AK056897","0.4099478614139613","2.3724643347673244","0.00000005631413797329141","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002dyp.1","AK056973","3.6583341394281566","2.0433747067494012","0.000010623988599841844","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003sxp.1","AK057379","0.14220055850986613","0.38881540653425056","0.00000000002940575526704639","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003ife.1","AK057455","0.019925707546823847","0.006460690710837644","0.002359404176530773","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001vii.1","AK057471","0.06723177754632574","0","0.003902069830099703","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004eqv.2","AK057519","0.10276734538778642","0.012453932237716745","0.00000000000818572974909393","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002nrv.1","AK075337","2.438283018193621","0","0.000000013096130506989295","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003skf.1","AK090593","2.455348317334229","1.4278333027005927","0.000002384760336075313","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003fto.1","AK091265","1.7254514161287078","6.203118949564932","2.2284255299708127e-17","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003kjy.1","AK091866","0.20184337599551314","0.026517898556079982","0.000000000724705587908591","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003mwg.1","AK092451","0.05956299506034164","0.21144289210489714","0.00000000008755108947327349","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003ncv.1","AK092541","0.3717023343567249","0.09824449791455248","0.000002752885117875067","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002vdu.1","AK093026","0.27255239057710295","0.12866347752471005","0.00005264903836661757","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001fvj.1","AK093299","0.1344055415438164","0.0874836239913671","0.006483067502863122","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004bcy.1","AK093363","0","0.00898650815552418","0.0029073873864816128","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003igh.1","AK093416","0.5950368834671135","0.20726436554061775","0.000000046839605423995985","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004aci.1","AK093443","0.13386685794793202","0.4530279914690336","0.000000015671819152396138","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003qef.1","AK093513","0.007940396890510399","0.027907245663246955","0.0002452798322143399","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001wds.1","AK093552","0.09152222074385985","0.02134640048841058","0.0001695692596603393","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002lfu.1","AK093940","0.08662316792420964","0.013112454291450174","0.00000005917803712703199","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc001pkw.1","AK094117","0.014876548427233113","0.057711482751708565","0.00017434137048405758","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002nrw.1","AK094188","0.6987711237197771","0.3907810071387385","0.000005543990917733364","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc004ere.1","AK094280","0.12239543236533636","0.29232261224429906","0.000007759867064814382","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002rvu.1","AK094343","0.2025258197039837","1.328931365595661","7.287043837933567e-17","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003jdi.1","AK094462","0.012874793482018155","0.03140821330466691","0.0047834196817128595","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003zde.1","AK094577","1.359170449684736","0.6909952082524107","0.000020104145481278316","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc002jiu.1","AK094963","0.7175491974105619","0.3783245570174116","0.0008579805620336033","TPM"
"Colon Carcinoma","Colon adenocarcinoma - Stage I(74)","Colon adenocarcinoma (adjacent normal)(40)","uc003kmo.1","AK094985","0.6246131563694899","0.9404076091458098","0.000000028054490014373605","TPM"
