"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003sxp.1","AK057379","0.0123601202366274","1.8245499606464224","0.000021267010926540358","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003zku.1","AK094342","0.005880354781306733","0.17920734286207765","0.0000003787172175384481","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002bsu.1","AK094352","0","0.029379748036205897","0.008378994731874808","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001qya.1","AK096314","0.0324201439695306","0.30616319097959177","0.000002459330304337934","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001nkt.1","AK096335","0.010037505791485336","0.13272134328123855","0.003331303581451735","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003ilv.1","AK096995","0.005171629778356767","0.16206162782091238","0.0010127849452724062","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003dpb.1","AK097190","0.009971926809494934","0.0919402033969148","0.0014991314153049344","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002pnb.1","AK097351","0.0772256748735818","0.7496481426095644","0.0024889828689181417","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002pzf.1","AK097590","1.6954271886210267e-254","0.10707039133896248","0.004037478427335361","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003mad.1","AK098705","0","0.021137987617408597","0.004408014823170338","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003sqr.1","AK123300","0.09675258289183682","0.7876199477177331","0.0013859555229816843","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002faj.1","AK123826","0.011420016365387335","0.05415479721006026","0.00058133012155927","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001pyd.1","AK123947","0.035632702922576635","1.2815099696753025","0.00016379148190463224","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002uns.1","AK125001","0.025220511681502498","0.23009809959412064","0.0003707073563024264","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003ito.1","AK125257","0","0.3700335568925357","0.002354939266387592","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003dmi.1","AK125532","0.027269447207804966","1.3770814279005954","0.000559101222879657","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003ipv.1","AK126266","0.07583955193441112","0.31314920191192847","0.006342671521238317","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003boy.1","AK126307","0.011252664618542801","0.25904808843876775","0.004116018298085702","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002fkt.1","AK126852","0.012890155645751","0.15006289502281867","0.00012697141116342468","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002jyv.1","AK127919","0.10472868126491446","0.049847215301582176","0.006072441850727039","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003wqb.1","AK128880","0","0.079050370030568","0.004954009575153864","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001tdb.1","AK130911","0.0565945820099081","1.0759675368228645","0.0020026515032965913","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010luc.1","AK308605","0","0.4023853383589141","0.00238823818149724","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010msl.1","AK309476","0.022821732594974234","0.12847330545569663","0.008377455855019901","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010mtj.1","AK311445","0.021094536288427803","0.3350418549238466","0.0018209252015760492","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003kjn.1","AL050132","0","0.13771123847369673","0.00006447906842921428","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001pnn.2","AL833634","0","0.34087596803531517","0.0012976677109286549","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003eiq.2","ALDH1L1-AS2","8.437052516145867e-66","0.1267871318594571","0.0005848626669860553","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003ezu.1","ARHGEF26-AS1","0.029628884645454","0.9343577376594441","0.0014123441829292243","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003fja.1","AX747163","0","0.02057635339364947","0.0006588435266326508","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002vms.1","AX747413","0.056143160718804104","0.4951204999865657","0.005064194543559322","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003mth.1","AX747750","0.19474603910806054","3.010231500715656","0.0017129318761856561","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002ymk.1","AX747935","0.01659596868795157","0.9529650909647659","0.002035674114946212","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002gtt.1","AX748015","0.010292958349979833","0.19484618910026988","0.000013145099796511292","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002tjx.3","AY343891","0","3.1719915624029915","0.000001880599107851402","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003zfx.2","AY343892","0","0.2152042280190831","0.00040391341879776605","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001iqf.2","BC014575","0.008471696496937702","0.16523329277857923","0.0006808517065240808","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003adh.2","BC015159","0","0.09481540638779151","0.0028521901745408515","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002nrq.2","BC015383","0.013872592759020967","0.17168747489586095","0.0011077220972951665","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002suw.1","BC016831","0.01839269774230087","0.8262202531410532","0.009945287090691457","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003vhh.1","BC022431","0","0.05176819655813415","0.0030548823399702825","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002lwe.2","BC022568","0.010496433341338866","0.07219650444315266","0.008101277059879933","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002yjl.2","BC024173","0","1.195864530154694","0.00025443745622993685","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003hro.2","BC027846","0.0141198494970916","0.1111129847220311","0.005784133851078984","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001jxp.2","BC030624","0","0.02955500377121765","0.006730765070385398","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003qac.2","BC036196","0","0.014598866284486298","0.0009375972944627619","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001dnt.1","BC036441","6.870340090833247e-208","0.052333940616314634","0.009081148082227403","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001yfu.2","BC038465","0","0.05722882428279389","0.002558317120153104","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ooq.2","BC039516","0","0.19889909574153392","0.0006944083394022048","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003ssb.2","BC040327","0.020242229875895332","0.07983421845958827","0.0002984998250510715","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003dwj.2","BC042024","0.0066445576974910004","0.18131445536266233","0.0002132992173341724","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ozj.2","BC042472","0","0.0580104870368351","0.006618297361116701","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003vfz.2","BC043243","0","0.028734914228533665","0.005818433109203798","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001qda.2","BC043578","0","0.10100587407881674","0.00033571794559333077","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001hmu.2","BC045735","0","0.09010237711406573","0.0025498221369998457","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002yjk.2","BC048201","0.10903181277502011","0.7398285434617834","0.000737978398373982","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002utn.1","BC062769","0.0831412978879988","0.790094905000778","0.0001113678456287531","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003box.1","BC065754","0","0.04084424881540046","0.006401836528432658","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001jtm.2","BC069792","1.8324231324047566","0.9921101233875981","0.009820094537441672","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002sbr.2","BC071802","0.026714698008010403","0.10978179091494536","0.0028776987770165116","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001spc.2","BC073932","0.010398637061341","0.5809131947841183","0.0006188851808252396","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001iot.1","BC078172","0.034273697248776665","0.5160627704095601","0.0044418848981915985","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001pxz.1","BC089451","0.021448895419361704","3.784332855109098","0.00029225735492955605","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002peu.1","BC132841","0.06246368969860014","0.4146405818335243","0.004185267367305192","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc009yis.2","BDNF-AS","0.19250358892213368","0.05139025022190772","0.003971288054224054","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010qkm.1","BMS1P4","1.1734574213420134e-30","0.3928640485082905","0.002741028582103793","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002skg.2","BOLA3-AS1","0.08165923720073799","1.8397138174249872","0.0006502465960896393","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003pqz.2","BVES-AS1","0.011379146510949234","0.658517244008452","0.00007163195665706344","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001xil.2","BX161428","0","0.056101241773553884","0.0020340860933516064","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001xvq.1","BX248253","0.006646056846772534","0.15562614067409491","0.00006639139761177794","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002pzg.1","BX537909","0.09142717124392741","0.417614606862215","0.0001793890645958349","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001dua.2","BX538249","0.41981485251013734","0.16436447089555403","0.00025497375310135106","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003lqr.2","BX640700","0.0560897523933565","3.711892024552733","0.00040354436044097935","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002qnk.1","BX647249","0.0224625495975076","0.3893004798682509","0.000001294655573607449","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001yfw.2","C14orf64","0.027232189306990964","0.3115916780392946","0.003733656181449397","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002ycz.1","C20orf166-AS1","0.008762073492807467","2.1169944342365596","0.00019031553135154464","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002ycy.2","C20orf166-AS1","0.012368388518390033","1.4615572250305953","0.001349622235293453","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002zgz.1","C21orf89","0","0.08335229202170528","0.009957684904983296","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001qob.2","CD27-AS1","3.737379656075733e-155","0.6467454681011694","0.0006351324164875933","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ikn.1","CELF2-AS2","0","0.014236097457733392","0.00922625665173274","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001tcg.1","CLLU1","0.0171093023208821","0.9329739887961906","0.0010493480924147172","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc011afr.1","COL18A1-AS1","0","0.02314242705698265","0.003973590164631225","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc004aec.2","CR627148","0.0325549615520212","0.20383235740849578","0.00006542491268103214","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ykb.1","DIO3AS","0","0.06505590395329851","0.002079980123317891","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ykf.2","DIO3AS","0","1.0662720831058834","0.00000018661668748252025","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001yke.2","DIO3OS","0.04364875397091633","1.6483240886658195","0.0000004818585500918038","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010box.2","DJ031154","0.09710430727894552","0.8708952551693209","0.000013876596640754574","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002eiv.2","DKFZP434H168","0","0.04322949183102944","0.0040966609401742815","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003imv.2","DKFZP434I0714","1.6330150704612667","1.002958165223791","0.00004408786524695289","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003cmy.1","DQ592230","0","0.07234607126746241","0.0002020833548747111","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001ldf.2","EMX2OS","0.00283808165066124","0.1260685715882683","0.0014161203860352156","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010bss.1","ERVK13-1","1.37915140896658","0.6970731441275984","0.00000004119595211764018","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002tjz.2","FAM138B","0","0.02872149286389594","0.0035316593268715658","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001aak.2","FAM138F","0","0.1099398380963824","0.00004434477086410925","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001quf.3","FAM66C","0.0141243029823962","0.24617739346438894","0.00003618337345882777","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc009zgc.2","FAM66C","0.05628022796250746","0.4875056553202229","0.0003249639268932339","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc004fao.2","FGF13-AS1","0","0.2074013805183349","0.008772208854793143","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001qel.2","FLI1-AS1","0.4993782673664933","1.1924443641501645","0.00015002389110092544","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003zhj.3","FLJ35024","0.010583683972692534","0.3045227995934416","0.00004061176205937951","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002zno.1","FLJ41941","0.004779887193105567","0.15718237354944525","0.0010715928443318107","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003vqq.2","FLJ43663","0","0.07619526095141728","0.000846702771091571","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003qib.1","FLJ46906","0","0.22391979502472914","0.0007421144343686179","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010yav.1","FLT3LG","0.03938017903985907","0.21596271524809219","0.008034186317306315","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010ayj.1","HBT8","0.06834107547600783","2.7884362391957493","0.00004231276748988993","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003npx.2","HCG18","2.6622788565626134","0.7229611610994937","0.00000000000010270145653158658","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010ukp.1","HEXA-AS1","0.3624751654430704","0.2141256786082336","0.001201446003910954","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010kks.1","HGC6.3","0","0.03358481409514086","0.008756694998289658","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc002dot.2","IL21R-AS1","1.35140363045982e-237","0.04372042287814353","0.003440537188358304","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001yxn.3","IPW","0.028734642296787367","1.6309891440063038","0.000181660717527123","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010ayl.2","IPW","0.06497286711371959","0.4961819489114575","0.0003582424161722499","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001yyb.3","IPW","0.11614722548506266","4.032666697474225","0.0005160356767784569","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc011jzq.1","JAZF1-AS1","0.0068141758394423","0.1799081381785984","0.0034907053404023758","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc004eyv.3","LINC00086","0.10921323553327338","1.3403309919537207","0.000009286682054039988","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc004eyh.2","LINC00087","0.14965950077725151","1.3196081334561152","0.00003875753528836249","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc004avx.2","LINC00092","0.07785442361134993","1.2590514512931155","0.00000000002557440785719822","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010fgz.2","LINC00152","47.476118601266535","20.53067886469756","0.0000000833003903754888","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001uos.2","LINC00327","0.014639562025677767","0.21353407416065268","0.0006813361936261003","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc011cub.1","LINC00461","0.00275095008183515","0.14304664176155102","0.00682079339565149","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc001hil.3","LINC00467","19.145035054612634","4.676258728121086","0.00016727876337109318","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc010dki.1","LINC00470","0","0.0523463450653104","0.0031468865250617074","TPM"
"Stomach Carcinoma","Stomach adenocarcinoma - Stage I(3)","Stomach adenocarcinoma (adjacent normal)(35)","uc003quq.3","LINC00473","0.09155798978313984","3.776435733866644","0.0025487497672691244","TPM"
